70,2006,35270,2,1,0,0
71,2006,35270,2,1,0,0
72,2006,10699,2,1,0,0
73,2006,13038,1,1,0,0
74,2006,13038,2,1,0,0
75,2006,47027,1,1,0,0
76,2006,56903,1,1,0,0
77,2006,59489,1,2,0,0
78,2006,59489,1,2,0,0
79,2006,77889,2,1,0,0
80,2006,11287,2,2,0,0
81,2006,47027,2,1,0,0
82,2006,47027,1,1,0,0
83,2006,30568,2,1,0,0
84,2006,215000,2,1,0,0
85,2006,215000,1,1,0,0
86,2006,49614,1,2,0,0
87,2006,49614,1,2,0,0
88,2006,27041,1,1,0,0
89,2006,19046,2,1,0,0
90,2006,122000,2,1,0,0
91,2006,122000,2,1,0,0
92,2006,17047,2,1,0,0
93,2006,46792,1,1,0,0
94,2006,46792,2,1,0,0
95,2006,123000,1,1,0,0
96,2006,123000,2,1,0,0
97,2006,23631,1,2,0,0
98,2006,23631,2,2,0,0
99,2006,202000,1,1,0,0
100,2006,120000,1,1,0,0
101,2006,120000,2,1,0,0
102,2006,180000,1,1,0,0
103,2006,180000,1,1,0,0
104,2006,119000,1,8,0,0
105,2006,119000,2,8,0,0
106,2006,29980,2,1,4,0
107,2006,29980,1,1,4,0
108,2006,25865,1,1,0,0
109,2006,25865,2,1,0,0
110,2006,23514,1,1,0,0
111,2006,36564,2,2,0,0
112,2006,32190,1,1,0,0
113,2006,8464.9,2,1,0,0
114,2006,47497,2,1,0,0
115,2006,61958,1,1,0,0
116,2006,61958,1,1,0,0
117,2006,61958,2,1,0,0
118,2006,2351.4,2,2,0,0
119,2006,59372,1,1,0,0
120,2006,59372,2,1,0,0
121,2006,72892,1,1,0,0
122,2006,9170.3,2,1,0,0
123,2006,45852,1,1,0,0
124,2006,1058.1,2,2,0,0
125,2006,1058.1,2,1,0,0
126,2006,1058.1,2,2,0,0
127,2006,56433,1,1,0,0
128,2006,56433,2,1,0,0
129,2006,9875.7,2,2,0,0
130,2006,16930,2,1,0,0
131,2006,16930,1,1,0,0
132,2006,16930,2,1,0,0
133,2006,74891,1,1,0,0
134,2006,74891,2,1,0,0
135,2006,2.00E+05,2,1,0,0
136,2006,29392,1,1,0,0
137,2006,45993,1,1,0,0
138,2006,45993,2,1,0,0
139,2006,45993,2,1,0,0
140,2006,8582.5,1,1,0,0
141,2006,16930,1,1,0,0
142,2006,16930,1,1,0,0
143,2006,16930,1,1,0,0
144,2006,83591,1,1,0,0
145,2006,83591,2,1,0,0
146,2006,83591,1,1,0,0
147,2006,61135,1,1,0,0
148,2006,61135,2,1,0,0
149,2006,30568,1,1,0,0
150,2006,30568,2,1,0,0
151,2006,30568,2,1,0,0
152,2006,166000,2,1,0,0
153,2006,69189,1,1,0,0
154,2006,69189,2,1,0,0
155,2006,4232.4,1,1,0,0
156,2006,4232.4,1,1,0,0
157,2006,15190,2,1,0,0
158,2006,27440,2,1,0,0
159,2006,54904,2,1,0,0
160,2006,54904,2,1,0,0
161,2006,54904,2,1,0,0
162,2006,35506,1,1,0,0
163,2006,41149,2,1,0,0
164,2006,58784,1,2,0,0
165,2006,58784,1,2,0,0
166,2006,86060,2,2,0,0
167,2006,133000,1,1,0,0
168,2006,133000,2,1,0,0
169,2006,32096,2,1,0,0
170,2006,32096,1,1,0,0
171,2006,94019,2,1,0,0
172,2006,51965,2,2,0,0
173,2006,40796,1,1,0,0
174,2006,40796,2,1,0,0
175,2006,40796,2,1,0,0
176,2006,49379,1,1,0,0
177,2006,30568,2,2,0,0
178,2006,167000,2,1,0,0
179,2006,8817.6,2,2,0,0
180,2006,8817.6,2,2,0,0
181,2006,83473,1,1,0,0
182,2006,135000,2,1,0,0
183,2006,135000,1,1,0,0
184,2006,15754,2,2,0,0
185,2006,15754,2,2,0,0
186,2006,181000,1,1,0,0
187,2006,181000,2,1,0,0
188,2006,181000,2,1,0,0
189,2006,181000,2,1,0,0
190,2006,30568,1,1,0,0
191,2006,170000,2,1,0,0
192,2006,170000,1,1,0,0
193,2006,85825,2,1,0,0
194,2006,368000,1,1,0,0
195,2006,368000,2,1,0,0
196,2006,119000,1,1,0,0
197,2006,119000,2,1,0,0
198,2006,44676,1,1,0,0
199,2006,44676,2,1,0,0
200,2006,141000,1,1,0,0
201,2006,141000,2,1,0,0
202,2006,32919,1,2,0,0
203,2006,88223,1,2,0,0
204,2006,121000,1,1,0,0
205,2006,121000,2,1,0,0
206,2006,121000,1,1,0,0
207,2006,62193,1,1,0,0
208,2006,62193,2,1,0,0
209,2006,16342,2,2,0,0
210,2006,16930,2,1,0,0
211,2006,151000,1,1,0,0
212,2006,151000,2,1,0,0
213,2006,36211,1,1,0,0
214,2006,36211,2,1,0,0
215,2006,5173,2,2,0,0
216,2006,5173,2,2,0,0
217,2006,49379,2,1,0,0
218,2006,49379,1,1,0,0
219,2006,31273,2,2,0,0
220,2006,31273,2,2,0,0
221,2006,31273,1,2,0,0
222,2006,31273,2,2,0,0
223,2006,31273,1,2,0,0
224,2006,61135,1,1,0,0
225,2006,77146,2,1,0,0
226,2006,53047,1,1,0,0
227,2006,53047,2,1,0,0
228,2006,137000,1,2,0,0
229,2006,137000,2,2,0,0
230,2006,48908,2,2,0,0
231,2006,48908,1,2,0,0
232,2006,48908,2,2,0,0
233,2006,79946,1,1,0,0
234,2006,79946,2,1,0,0
235,2006,52906,2,1,0,0
236,2006,52906,1,1,0,0
237,2006,35270,1,1,0,0
238,2006,25983,2,1,0,0
239,2006,54081,1,1,0,0
240,2006,35270,1,2,0,0
241,2006,135000,1,2,0,0
242,2006,38092,1,8,0,0
243,2006,38092,2,8,0,0
244,2006,3056.8,1,1,0,0
245,2006,86060,2,1,0,0
246,2006,86060,1,1,0,0
247,2006,53611,1,1,4,0
248,2006,53611,1,1,1,0
249,2006,53611,1,1,4,0
250,2006,196000,2,1,0,0
251,2006,143000,1,1,0,0
252,2006,143000,2,1,0,0
253,2006,42442,2,1,0,0
254,2006,14108,2,1,0,0
255,2006,35976,2,1,0,0
256,2006,35976,2,1,0,0
257,2006,8653,1,3,0,0
258,2006,8653,1,3,0,0
259,2006,8653,2,3,0,0
260,2006,8653,1,3,0,0
261,2006,8653,1,3,0,0
262,2006,105000,1,1,0,0
263,2006,64451,2,1,0,0
264,2006,64451,2,1,0,0
265,2006,78712,2,1,0,0
266,2006,102000,1,3,0,0
267,2006,102000,2,3,0,0
268,2006,102000,1,3,0,0
269,2006,102000,1,3,0,0
270,2006,14108,2,1,0,0
271,2006,51495,1,1,0,0
272,2006,51495,2,1,0,0
273,2006,76654,2,1,0,0
274,2006,40561,1,1,0,0
275,2006,40561,2,1,0,0
276,2006,21397,2,3,0,0
277,2006,21397,2,3,0,0
278,2006,21397,1,3,0,0
279,2006,21397,1,3,0,0
280,2006,21397,2,3,0,0
281,2006,23361,1,1,0,0
282,2006,58784,1,1,0,0
283,2006,58784,1,1,0,0
284,2006,29392,1,1,1,0
285,2006,16460,2,7,1,0
286,2006,29401,2,5,0,0
287,2006,29401,1,1,0,0
288,2006,29401,1,8,0,0
289,2006,59960,1,1,0,0
290,2006,58314,2,1,0,0
291,2006,39856,2,1,0,0
292,2006,39856,1,1,0,0
293,2006,18693,2,1,0,0
294,2006,56433,1,1,1,0
295,2006,56433,1,1,1,0
296,2006,56433,1,1,1,0
297,2006,61758,2,3,1,0
298,2006,61758,2,3,1,0
299,2006,61758,1,3,1,0
300,2006,9170.3,2,1,0,0
301,2006,9170.3,2,1,0,0
302,2006,63016,1,1,0,0
303,2006,63016,2,1,0,0
304,2006,40679,1,7,1,0
305,2006,40679,2,7,1,0
306,2006,3527,2,1,0,0
307,2006,132000,1,1,0,0
308,2006,132000,2,1,0,0
309,2006,106000,1,1,0,0
310,2006,106000,2,1,0,0
311,2006,55316,1,1,0,0
312,2006,55316,2,1,0,0
313,2006,49379,1,1,0,0
314,2006,49379,2,5,0,0
315,2006,35035,1,1,0,0
316,2006,35035,2,5,0,0
317,2006,150000,1,1,0,0
318,2006,150000,1,1,0,0
319,2006,133000,1,1,1,0
320,2006,162000,2,7,1,0
321,2006,162000,2,7,1,0
322,2006,162000,2,7,1,0
323,2006,162000,2,7,1,0
324,2006,162000,1,7,1,0
325,2006,162000,1,7,1,0
326,2006,76302,1,1,1,0
327,2006,76302,2,1,1,0
328,2006,76302,2,1,1,0
329,2006,76302,2,1,1,0
330,2006,72892,2,7,1,0
331,2006,11522,1,1,0,0
332,2006,167000,2,1,0,0
333,2006,82062,1,1,0,0
334,2006,82062,2,1,0,0
335,2006,38797,2,1,1,0
336,2006,38797,2,1,0,0
337,2006,38797,2,1,0,0
338,2006,38797,2,1,0,0
339,2006,62311,1,1,0,0
340,2006,61253,1,1,0,0
341,2006,61253,1,1,0,0
342,2006,16460,2,7,1,0
343,2006,16460,2,7,1,0
344,2006,21045,1,1,0,0
345,2006,51730,2,1,0,0
346,2006,51730,2,1,1,0
347,2006,25630,2,1,0,0
348,2006,143000,2,1,0,0
349,2006,117000,2,1,0,0
350,2006,156000,1,7,1,0
351,2006,156000,2,7,1,0
352,2006,156000,1,7,1,0
353,2006,20927,2,2,0,0
354,2006,20927,1,2,0,0
355,2006,10699,1,1,1,0
356,2006,10699,2,1,1,0
357,2006,115000,2,1,0,0
358,2006,37622,1,1,0,0
359,2006,37622,2,1,0,0
360,2006,33824,1,1,0,0
361,2006,33824,2,1,0,0
362,2006,155000,1,1,0,0
363,2006,155000,1,1,0,0
364,2006,53493,1,1,0,0
365,2006,53493,1,1,0,0
366,2006,53493,2,1,0,0
367,2006,134000,2,1,0,0
368,2006,134000,1,1,0,0
369,2006,33448,1,1,0,0
370,2006,47968,1,1,0,0
371,2006,13755,2,1,0,0
372,2006,38092,2,1,0,0
373,2006,179000,1,7,2,0
374,2006,179000,2,7,2,0
375,2006,8464.9,2,7,1,0
376,2006,58784,2,1,0,0
377,2006,202000,1,1,0,0
378,2006,202000,2,1,0,0
379,2006,22926,2,1,0,0
380,2006,147000,2,1,0,0
381,2006,147000,2,1,0,0
382,2006,143000,2,1,0,0
383,2006,143000,2,1,0,0
384,2006,143000,1,1,0,0
385,2006,25042,2,1,0,0
386,2006,146000,2,8,0,0
387,2006,146000,2,8,0,0
388,2006,27628,2,1,0,0
389,2006,27628,1,1,0,0
390,2006,64662,1,1,0,0
391,2006,64662,2,1,0,0
392,2006,277000,2,1,0,0
393,2006,277000,1,1,0,0
394,2006,135000,2,7,1,0
395,2006,135000,2,7,1,0
396,2006,132000,2,1,1,0
397,2006,132000,1,1,0,0
398,2006,56433,1,1,0,0
399,2006,34918,1,2,0,0
400,2006,15049,1,1,0,0
401,2006,31978,2,1,0,0
402,2006,160000,1,1,0,0
403,2006,81122,2,1,0,0
404,2006,99321,2,1,0,0
405,2006,99321,1,1,0,0
406,2006,99321,2,1,0,0
407,2006,36211,1,1,0,0
408,2006,36211,2,1,0,0
409,2006,41149,2,1,0,0
410,2006,109000,1,1,0,0
411,2006,109000,2,1,0,0
412,2006,22103,2,1,0,0
413,2006,43500,1,1,0,0
414,2006,43500,2,1,0,0
415,2006,0,1,1,1,0
416,2006,0,2,1,1,0
417,2006,54081,1,7,1,0
418,2006,54081,2,7,1,0
419,2006,95700,1,1,0,0
420,2006,95700,2,1,0,0
421,2006,101000,2,1,0,0
422,2006,101000,1,1,0,0
423,2006,101000,2,1,0,0
424,2006,101000,2,1,0,0
425,2006,101000,2,1,0,0
426,2006,98757,1,1,0,0
427,2006,98757,2,6,4,0
428,2006,71129,2,1,0,0
429,2006,116000,1,1,0,0
430,2006,116000,2,3,0,0
431,2006,101000,2,1,0,0
432,2006,19046,1,3,0,0
433,2006,19046,2,3,0,0
434,2006,78771,2,1,0,0
435,2006,78771,1,1,0,0
436,2006,40326,2,1,0,0
437,2006,29392,2,1,0,0
438,2006,99815,2,2,0,0
439,2006,99815,1,2,0,0
440,2006,99815,2,2,0,0
441,2006,99815,2,2,0,0
442,2006,99815,2,2,0,0
443,2006,302000,2,1,1,0
444,2006,302000,2,1,1,0
445,2006,25865,2,1,1,0
446,2006,25865,1,1,1,0
447,2006,63158,2,2,0,0
448,2006,63158,1,2,0,0
449,2006,63158,1,2,0,0
450,2006,3644.6,1,3,0,0
451,2006,58784,2,1,0,0
452,2006,79946,1,1,0,0
453,2006,79946,1,1,0,0
454,2006,79946,1,1,0,0
455,2006,79946,1,1,0,0
456,2006,113000,1,1,0,0
457,2006,44676,2,7,0,0
458,2006,44676,2,7,0,0
459,2006,78771,1,2,0,0
460,2006,206000,2,1,0,0
461,2006,206000,1,1,0,0
462,2006,45852,1,1,0,0
463,2006,45852,1,1,0,0
464,2006,45852,1,1,0,0
465,2006,70541,2,1,0,0
466,2006,70541,2,1,0,0
467,2006,29392,1,1,1,0
468,2006,29392,1,1,1,0
469,2006,231000,2,1,0,0
470,2006,231000,1,1,0,0
471,2006,40679,2,1,0,0
472,2006,47027,2,1,0,0
473,2006,76302,1,1,0,0
474,2006,76302,2,1,0,0
475,2006,21162,2,1,0,0
476,2006,24689,2,3,0,0
477,2006,24689,2,3,0,0
478,2006,24689,2,3,0,0
479,2006,89469,1,1,0,0
480,2006,89469,2,1,0,0
481,2006,89469,1,1,0,0
482,2006,39973,2,6,0,0
483,2006,84061,1,1,1,0
484,2006,84061,2,1,1,0
485,2006,84061,1,1,1,0
486,2006,61135,1,1,0,0
487,2006,90645,1,1,0,0
488,2006,90645,1,1,0,0
489,2006,90645,2,1,0,0
490,2006,129000,2,7,1,0
491,2006,22573,1,7,1,0
492,2006,165000,1,1,0,0
493,2006,165000,2,1,0,0
494,2006,63487,1,6,1,0
495,2006,63487,2,6,1,0
496,2006,15519,2,1,0,0
497,2006,125000,2,7,1,0
498,2006,125000,2,7,1,0
499,2006,125000,2,7,1,0
500,2006,21891,2,1,0,0
501,2006,80946,1,1,0,0
502,2006,80946,1,1,0,0
503,2006,80946,2,1,0,0
504,2006,116000,2,1,0,0
505,2006,116000,1,1,0,0
506,2006,180000,1,1,0,0
507,2006,180000,1,1,0,0
508,2006,110000,2,1,0,0
509,2006,110000,1,1,0,0
510,2006,110000,2,1,0,0
511,2006,40185,1,1,0,0
512,2006,40185,2,1,0,0
513,2006,154000,1,1,0,0
514,2006,154000,2,1,0,0
515,2006,25042,1,3,0,0
516,2006,25042,1,3,0,0
517,2006,25042,1,3,0,0
518,2006,25042,1,3,0,0
519,2006,23514,1,1,0,0
520,2006,24689,2,1,0,0
521,2006,91703,1,1,0,0
522,2006,91703,2,1,0,0
523,2006,106000,1,1,0,0
524,2006,106000,2,1,0,0
525,2006,183000,2,1,0,0
526,2006,183000,1,1,0,0
527,2006,67014,1,5,0,0
528,2006,30333,1,1,0,0
529,2006,30333,2,1,0,0
530,2006,90516,1,1,0,0
531,2006,115000,2,1,0,0
532,2006,115000,2,1,0,0
533,2006,106000,1,1,0,0
534,2006,106000,2,1,0,0
535,2006,88176,1,1,0,0
536,2006,88176,2,1,0,0
537,2006,7171.6,2,1,1,0
538,2006,171000,1,1,0,0
539,2006,171000,1,1,0,0
540,2006,101000,1,1,1,0
541,2006,101000,1,1,1,0
542,2006,101000,1,1,1,0
543,2006,101000,1,1,1,0
544,2006,94054,2,1,0,0
545,2006,94054,1,1,0,0
546,2006,97581,1,1,0,0
547,2006,97581,2,1,0,0
548,2006,53329,2,1,1,0
549,2006,165000,2,1,0,0
550,2006,165000,2,1,0,0
551,2006,165000,1,1,0,0
552,2006,58784,2,2,0,0
553,2006,58784,1,2,0,0
554,2006,99227,2,1,0,0
555,2006,99227,2,1,0,0
556,2006,99227,1,1,0,0
557,2006,35270,1,1,0,0
558,2006,112000,2,1,0,0
559,2006,16295,2,8,0,0
560,2006,16295,1,8,0,0
561,2006,16295,1,8,0,0
562,2006,37622,1,8,0,0
563,2006,45852,2,1,0,0
564,2006,45852,1,1,0,0
565,2006,127000,1,1,0,0
566,2006,127000,2,1,0,0
567,2006,45734,2,1,0,0
568,2006,45734,1,1,0,0
569,2006,125000,1,1,0,0
570,2006,159000,1,1,0,0
571,2006,159000,2,1,0,0
572,2006,84649,2,1,0,0
573,2006,35270,1,1,0,0
574,2006,96406,2,1,0,0
575,2006,96406,1,1,1,0
576,2006,10934,1,1,0,0
577,2006,10934,2,1,0,0
578,2006,10934,1,1,0,0
579,2006,10934,2,1,0,0
580,2006,10934,2,1,0,0
581,2006,170000,1,1,0,0
582,2006,67131,1,1,0,0
583,2006,67131,2,1,0,0
584,2006,69953,2,4,0,0
585,2006,42324,1,1,0,0
586,2006,27041,1,1,0,0
587,2006,7524.3,1,1,0,0
588,2006,7524.3,1,1,0,0
589,2006,7524.3,1,1,0,0
590,2006,7524.3,1,1,0,0
591,2006,113000,2,1,0,0
592,2006,82298,1,1,0,0
593,2006,82298,2,1,0,0
594,2006,92056,2,1,0,0
595,2006,160000,2,1,0,0
596,2006,160000,2,1,0,0
597,2006,79006,2,1,4,0
598,2006,79006,1,8,4,0
599,2006,72892,2,1,0,0
600,2006,72892,1,1,0,0
601,2006,150000,1,1,0,0
602,2006,150000,2,1,0,0
603,2006,36681,2,1,0,0
604,2006,173000,2,1,0,0
605,2006,173000,1,1,0,0
606,2006,173000,2,1,0,0
607,2006,34095,2,1,0,0
608,2006,82298,1,1,1,0
609,2006,82298,2,1,1,0
610,2006,113000,1,1,0,0
611,2006,113000,2,1,0,0
612,2006,71716,2,7,4,0
613,2006,71716,2,7,4,0
614,2006,71716,2,7,4,0
615,2006,0,2,1,0,0
616,2006,146000,2,1,0,0
617,2006,146000,1,1,0,0
618,2006,99933,1,1,0,0
619,2006,99933,2,1,0,0
620,2006,45029,1,2,0,0
621,2006,88176,1,1,0,0
622,2006,76419,1,1,0,0
623,2006,32919,1,1,0,0
624,2006,41149,1,1,0,0
625,2006,41149,2,1,0,0
626,2006,208000,2,6,0,0
627,2006,208000,1,6,0,0
628,2006,57373,1,1,0,0
629,2006,57373,2,1,0,0
630,2006,9240.8,2,1,0,0
631,2006,63134,1,1,0,0
632,2006,63134,1,1,0,0
633,2006,63134,2,1,0,0
634,2006,47474,2,1,0,0
635,2006,47474,1,1,0,0
636,2006,22103,2,1,0,0
637,2006,22103,1,1,0,0
638,2006,22103,1,1,0,0
639,2006,380000,1,1,0,0
640,2006,380000,2,1,0,0
641,2006,31743,1,1,0,0
642,2006,31743,2,1,0,0
643,2006,60547,2,1,0,0
644,2006,60547,2,1,0,0
645,2006,60195,2,1,0,0
646,2006,60195,1,1,0,0
647,2006,91703,1,3,0,0
648,2006,91703,1,3,0,0
649,2006,91703,1,1,0,0
650,2006,143000,1,1,0,0
651,2006,29392,1,2,0,0
652,2006,26218,1,1,0,0
653,2006,26218,2,1,0,0
654,2006,26218,2,1,0,0
655,2006,26218,1,1,0,0
656,2006,56433,1,1,0,0
657,2006,56433,2,1,0,0
658,2006,50789,1,1,0,0
659,2006,50789,1,1,0,0
660,2006,50789,2,1,0,0
661,2006,50789,1,1,0,0
662,2006,26453,1,1,0,0
663,2006,26453,2,1,0,0
664,2006,102000,1,1,0,0
665,2006,72892,1,1,0,0
666,2006,72892,2,1,0,0
667,2006,67014,1,1,0,0
668,2006,67014,2,1,0,0
669,2006,67837,1,1,0,0
670,2006,5878.4,1,1,0,0
671,2006,5878.4,2,1,0,0
672,2006,6113.5,2,1,0,0
673,2006,6113.5,1,1,0,0
674,2006,6113.5,1,1,0,0
675,2006,45852,1,1,0,0
676,2006,45852,2,1,0,0
677,2006,45852,1,1,0,0
678,2006,11874,2,1,0,0
679,2006,79358,1,1,0,0
680,2006,79358,2,1,0,0
681,2006,80769,1,1,0,0
682,2006,80769,2,1,0,0
683,2006,19634,2,1,0,0
684,2006,79358,2,1,0,0
685,2006,79358,1,1,0,0
686,2006,74185,1,1,0,0
687,2006,74185,1,1,0,0
688,2006,34095,1,1,0,0
689,2006,34095,1,1,0,0
690,2006,15284,1,2,0,0
691,2006,6583.8,2,1,0,0
692,2006,62311,2,1,0,0
693,2006,62311,1,1,0,0
694,2006,48203,1,1,0,0
695,2006,48203,2,1,0,0
696,2006,26218,2,1,0,0
697,2006,26218,1,1,0,0
698,2006,150000,1,1,0,0
699,2006,7054.1,2,1,0,0
700,2006,51730,2,1,0,0
701,2006,95230,2,1,0,0
702,2006,95230,2,1,0,0
703,2006,138000,1,1,0,0
704,2006,138000,2,1,0,0
705,2006,103000,1,1,0,0
706,2006,68660,2,3,0,0
707,2006,68660,1,3,0,0
708,2006,68660,2,3,0,0
709,2006,68660,1,1,0,0
710,2006,14108,1,1,0,0
711,2006,14108,1,1,0,0
712,2006,14108,1,1,0,0
713,2006,39620,2,1,0,0
714,2006,48203,1,2,0,0
715,2006,48203,2,2,0,0
716,2006,84766,2,2,0,0
717,2006,84766,1,2,0,0
718,2006,84766,1,2,0,0
719,2006,84766,2,2,0,0
720,2006,32331,1,1,0,0
721,2006,32331,2,1,0,0
722,2006,92114,2,1,0,0
723,2006,92114,2,1,0,0
724,2006,112000,1,1,0,0
725,2006,112000,1,1,0,0
726,2006,78888,2,1,0,0
727,2006,78888,1,1,0,0
728,2006,8347.3,2,2,0,0
729,2006,2.00E+05,1,1,0,0
730,2006,2.00E+05,2,1,0,0
731,2006,95112,1,1,0,0
732,2006,95112,2,1,0,0
733,2006,23514,1,1,0,0
734,2006,68660,1,1,0,0
735,2006,39961,2,1,0,0
736,2006,88176,2,8,0,0
737,2006,88176,1,8,0,0
738,2006,88176,1,2,0,0
739,2006,72775,1,1,0,0
740,2006,72775,2,1,0,0
741,2006,63487,2,1,0,0
742,2006,11757,2,1,0,0
743,2006,11757,1,1,0,0
744,2006,11757,2,1,0,0
745,2006,43735,2,2,0,0
746,2006,43735,1,2,0,0
747,2006,107000,2,1,0,0
748,2006,52906,1,1,0,0
749,2006,94054,2,1,0,0
750,2006,94054,2,1,0,0
751,2006,23984,1,1,0,0
752,2006,23984,2,1,0,0
753,2006,29627,2,1,0,0
754,2006,165000,1,1,0,0
755,2006,61124,2,1,0,0
756,2006,8347.3,2,1,0,0
757,2006,45852,2,1,0,0
758,2006,23866,1,1,0,0
759,2006,63252,1,1,0,0
760,2006,63252,2,1,0,0
761,2006,24689,1,1,0,0
762,2006,10111,1,1,0,0
763,2006,10111,1,1,0,0
764,2006,9170.3,2,1,0,0
765,2006,9170.3,1,1,0,0
766,2006,106000,1,1,0,0
767,2006,106000,2,1,0,0
768,2006,74303,1,1,0,0
769,2006,74303,2,1,0,0
770,2006,47027,2,1,0,0
771,2006,67014,2,1,0,0
772,2006,67014,1,1,0,0
773,2006,52906,2,1,0,0
774,2006,52906,1,8,0,0
775,2006,52906,1,1,0,0
776,2006,52906,1,1,0,0
777,2006,52906,1,1,0,0
778,2006,8464.9,2,1,0,0
779,2006,21162,2,1,0,0
780,2006,4702.7,1,1,0,0
781,2006,4702.7,2,1,0,0
782,2006,13885,2,2,0,0
783,2006,36446,1,1,0,0
784,2006,36446,2,1,0,0
785,2006,34683,2,1,1,0
786,2006,34683,2,1,1,0
787,2006,25983,2,1,0,0
788,2006,29627,1,4,0,0
789,2006,99933,2,7,1,0
790,2006,99933,1,7,1,0
791,2006,99933,2,7,1,0
792,2006,68189,1,1,0,0
793,2006,68189,2,7,1,0
794,2006,320000,1,1,0,0
795,2006,116000,1,1,0,0
796,2006,116000,1,1,0,0
797,2006,24111,2,1,0,0
798,2006,58784,2,1,0,0
799,2006,19164,1,7,1,0
800,2006,19164,1,7,1,0
801,2006,19164,1,7,1,0
802,2006,19164,1,7,1,0
803,2006,19164,1,7,1,0
804,2006,12345,2,2,0,0
805,2006,12345,2,2,0,0
806,2006,12345,1,2,0,0
807,2006,49284,1,7,1,0
808,2006,49284,1,7,1,0
809,2006,49284,2,7,1,0
810,2006,194000,2,1,0,0
811,2006,194000,1,1,0,0
812,2006,119000,2,1,0,0
813,2006,119000,1,1,0,0
814,2006,15578,1,1,0,0
815,2006,118000,2,2,0,0
816,2006,118000,1,2,0,0
817,2006,151000,2,1,0,0
818,2006,151000,2,1,0,0
819,2006,214000,2,4,0,0
820,2006,214000,2,4,0,0
821,2006,214000,1,4,0,0
822,2006,82415,1,1,0,0
823,2006,62311,1,1,1,0
824,2006,62311,1,1,1,0
825,2006,62311,2,1,1,0
826,2006,69365,2,1,1,0
827,2006,40326,1,7,4,0
828,2006,40326,2,7,4,0
829,2006,40326,2,7,4,0
830,2006,39973,1,7,1,0
831,2006,39973,2,7,1,0
832,2006,39973,1,7,1,0
833,2006,23161,1,4,0,0
834,2006,72892,1,7,1,0
835,2006,72892,2,7,1,0
836,2006,72892,1,7,1,0
837,2006,292000,2,1,0,0
838,2006,292000,1,1,0,0
839,2006,13168,1,2,0,0
840,2006,13168,2,2,0,0
841,2006,198000,1,1,0,0
842,2006,198000,2,1,0,0
843,2006,198000,2,1,0,0
844,2006,198000,1,1,0,0
845,2006,58314,2,1,0,0
846,2006,267000,2,1,0,0
847,2006,267000,1,1,0,0
848,2006,141000,1,1,0,0
849,2006,141000,1,1,0,0
850,2006,101000,2,1,0,0
851,2006,7054.1,1,7,1,0
852,2006,7054.1,1,7,1,0
853,2006,11874,1,1,0,0
854,2006,11874,2,1,0,0
855,2006,77830,1,1,1,0
856,2006,77830,2,1,1,0
857,2006,77830,2,1,1,0
858,2006,39973,2,7,3,0
859,2006,140000,1,2,0,0
860,2006,192000,1,1,1,0
861,2006,192000,1,1,1,0
862,2006,192000,2,7,1,0
863,2006,192000,1,7,1,0
864,2006,149000,2,7,1,0
865,2006,149000,1,7,1,0
866,2006,149000,1,7,1,0
867,2006,149000,1,7,1,0
868,2006,101000,2,1,1,0
869,2006,101000,2,1,1,0
