236,2012,64314,2,3,0,0
237,2012,64314,1,3,0,0
238,2012,40880,1,1,0,0
239,2012,40467,2,1,0,0
240,2012,20285,2,9,0,0
241,2012,20285,1,9,0,0
242,2012,21266,2,8,0,0
243,2012,21266,2,8,0,0
244,2012,21266,2,8,0,0
245,2012,24239,2,1,0,0
246,2012,18788,1,8,0,0
247,2012,23640,1,1,0,0
248,2012,105000,2,1,0,0
249,2012,105000,2,1,0,0
250,2012,149000,1,1,0,0
251,2012,149000,2,1,0,0
252,2012,149000,2,1,0,0
253,2012,21163,2,7,1,0
254,2012,21163,1,7,1,0
255,2012,103000,2,6,0,0
256,2012,103000,2,6,0,0
257,2012,25808,2,6,0,0
258,2012,25808,2,6,0,0
259,2012,25808,2,6,0,0
260,2012,25808,1,6,0,0
261,2012,139000,1,8,0,0
262,2012,13111,2,1,4,0
263,2012,13111,1,1,4,0
264,2012,59978,1,3,0,0
265,2012,59978,2,3,0,0
266,2012,59978,1,3,0,0
267,2012,59978,2,3,0,0
268,2012,59978,1,3,0,0
269,2012,59978,1,3,0,0
270,2012,59978,1,3,0,0
271,2012,26841,1,1,0,0
272,2012,18272,2,8,0,0
273,2012,18272,2,8,0,0
274,2012,86716,1,3,0,0
275,2012,18375,1,1,0,0
276,2012,18375,2,1,0,0
277,2012,47694,2,1,0,0
278,2012,179000,2,1,0,0
279,2012,179000,1,1,0,0
280,2012,47797,2,8,0,0
281,2012,47797,1,1,0,0
282,2012,41087,2,1,0,0
283,2012,41087,1,1,0,0
284,2012,13420,2,1,1,0
285,2012,119000,1,1,0,0
286,2012,119000,2,1,0,0
287,2012,81554,2,2,0,0
288,2012,40777,1,1,0,0
289,2012,61940,1,1,0,0
290,2012,46455,1,7,1,0
291,2012,46455,1,7,1,0
292,2012,110000,1,2,0,0
293,2012,110000,2,9,4,0
294,2012,110000,1,8,0,0
295,2012,30970,1,1,1,0
296,2012,46455,2,1,0,0
297,2012,39229,2,1,1,0
298,2012,39229,1,1,1,0
299,2012,92910,2,1,0,0
300,2012,92910,1,1,0,0
301,2012,218000,1,1,0,0
302,2012,72263,2,1,0,0
303,2012,109000,2,1,0,0
304,2012,39270,2,3,0,0
305,2012,39270,1,3,0,0
306,2012,8878,1,1,0,0
307,2012,36596,1,1,0,0
308,2012,36596,1,1,0,0
309,2012,36596,1,1,0,0
310,2012,36596,2,4,0,0
311,2012,36596,2,7,1,0
312,2012,30970,2,3,0,0
313,2012,51617,1,1,0,0
314,2012,50708,1,7,1,0
315,2012,50708,2,7,1,0
316,2012,50708,1,7,1,0
317,2012,57294,1,3,0,0
318,2012,57294,1,3,0,0
319,2012,57294,1,3,0,0
320,2012,8258.6,1,1,0,0
321,2012,133000,1,1,0,0
322,2012,133000,2,1,0,0
323,2012,11562,2,4,0,0
324,2012,117000,1,1,0,0
325,2012,117000,2,1,0,0
326,2012,33551,1,7,4,0
327,2012,33551,1,7,4,0
328,2012,33551,2,7,4,0
329,2012,33551,1,7,4,0
330,2012,60381,2,1,0,0
331,2012,60381,1,1,0,0
332,2012,17963,1,1,0,0
333,2012,37164,1,1,0,0
334,2012,130000,2,1,0,0
335,2012,130000,1,1,0,0
336,2012,30351,1,1,0,0
337,2012,30351,2,1,0,0
338,2012,126000,1,1,0,0
339,2012,126000,2,1,0,0
340,2012,41293,1,7,1,0
341,2012,41293,2,1,0,0
342,2012,5058.4,1,7,0,0
343,2012,27357,2,1,0,0
344,2012,27357,1,1,0,0
345,2012,30970,1,1,0,0
346,2012,30970,2,1,0,0
347,2012,92910,1,1,0,0
348,2012,92910,2,1,0,0
349,2012,92910,2,1,0,0
350,2012,266000,1,1,0,0
351,2012,266000,2,1,0,0
352,2012,63282,1,1,1,0
353,2012,37267,2,1,0,0
354,2012,37267,1,1,0,0
355,2012,51823,1,7,1,0
356,2012,51823,2,7,1,0
357,2012,51823,2,7,1,0
358,2012,122000,1,1,4,0
359,2012,122000,1,1,4,0
360,2012,24776,2,1,2,0
361,2012,60908,1,7,1,0
362,2012,60908,2,1,0,0
363,2012,131000,2,8,1,0
364,2012,131000,1,7,1,0
365,2012,23331,2,1,0,0
366,2012,134000,1,1,0,0
367,2012,134000,2,1,0,0
368,2012,71231,1,1,0,0
369,2012,107000,2,1,0,0
370,2012,107000,2,1,0,0
371,2012,107000,1,1,0,0
372,2012,9291,1,1,0,0
373,2012,17550,2,3,0,0
374,2012,17550,1,3,0,0
375,2012,56572,1,1,1,0
376,2012,56572,2,1,1,0
377,2012,87748,1,1,1,0
378,2012,99104,1,1,0,0
379,2012,99104,2,1,0,0
380,2012,351000,1,1,0,0
381,2012,351000,1,1,1,0
382,2012,351000,2,1,1,0
383,2012,49552,2,1,0,0
384,2012,49552,1,1,0,0
385,2012,49552,1,1,0,0
386,2012,11356,1,1,0,0
387,2012,82793,2,1,0,0
388,2012,82793,1,1,0,0
389,2012,15485,1,1,1,0
390,2012,15485,1,1,1,0
391,2012,15485,2,1,1,0
392,2012,15485,1,1,1,0
393,2012,15485,1,1,1,0
394,2012,15485,2,1,1,0
395,2012,27047,2,1,0,0
396,2012,27047,1,1,0,0
397,2012,113000,1,1,0,0
398,2012,113000,2,6,0,0
399,2012,110000,2,1,0,0
400,2012,82690,2,1,0,0
401,2012,82690,2,1,0,0
402,2012,82690,1,1,0,0
403,2012,67927,1,1,0,0
404,2012,41293,1,1,0,0
405,2012,32828,1,1,0,0
406,2012,32828,2,1,0,0
407,2012,36545,1,1,0,0
408,2012,36545,2,1,0,0
409,2012,43358,2,1,0,0
410,2012,43358,1,1,0,0
411,2012,91877,1,8,4,0
412,2012,83619,2,1,0,0
413,2012,83619,1,1,0,0
414,2012,183000,1,1,0,0
415,2012,183000,2,1,0,0
416,2012,62972,1,1,0,0
417,2012,47074,1,7,1,0
418,2012,68134,2,3,0,0
419,2012,68134,1,3,0,0
420,2012,58636,2,1,0,0
421,2012,67824,2,1,0,0
422,2012,67824,2,1,0,0
423,2012,33241,1,1,0,0
424,2012,33241,2,1,0,0
425,2012,49552,2,1,0,0
426,2012,49552,2,1,0,0
427,2012,60908,1,1,0,0
428,2012,60908,2,1,0,0
429,2012,11149,1,3,0,0
430,2012,11149,2,3,0,0
431,2012,2477.6,2,1,1,0
432,2012,2477.6,2,1,1,0
433,2012,2477.6,2,1,1,0
434,2012,2477.6,2,1,1,0
435,2012,2477.6,1,1,1,0
436,2012,2477.6,1,1,1,0
437,2012,2477.6,1,1,1,0
438,2012,2477.6,2,1,1,0
439,2012,43358,2,7,1,0
440,2012,43358,1,7,1,0
441,2012,22711,2,7,1,0
442,2012,33035,1,1,0,0
443,2012,38093,1,7,1,0
444,2012,38093,1,7,1,0
445,2012,0,2,1,0,0
446,2012,8671.6,2,1,0,0
447,2012,8671.6,2,3,0,0
448,2012,53681,2,1,0,0
449,2012,53681,1,1,0,0
450,2012,53681,1,1,0,0
451,2012,619.4,1,3,0,0
452,2012,155000,2,1,0,0
453,2012,87645,2,1,0,0
454,2012,87645,1,1,0,0
455,2012,87645,1,1,0,0
456,2012,80522,2,1,0,0
457,2012,17137,2,3,0,0
458,2012,17137,2,3,0,0
459,2012,109000,1,1,0,0
460,2012,109000,2,7,1,0
461,2012,108000,1,1,0,0
462,2012,108000,2,1,0,0
463,2012,73192,1,1,0,0
464,2012,73192,2,1,1,0
465,2012,102000,2,1,0,0
466,2012,102000,1,1,0,0
467,2012,82586,1,1,0,0
468,2012,33654,1,1,1,0
469,2012,33654,2,1,1,0
470,2012,33654,1,1,1,0
471,2012,34067,1,7,3,0
472,2012,34067,1,7,3,0
473,2012,40674,1,1,0,0
474,2012,40674,2,1,0,0
475,2012,43379,1,1,0,0
476,2012,79799,1,1,0,0
477,2012,79799,2,1,0,0
478,2012,79799,2,1,0,0
479,2012,79799,1,1,0,0
480,2012,79799,2,1,0,0
481,2012,84445,1,1,0,0
482,2012,84445,1,1,0,0
483,2012,84445,2,1,0,0
484,2012,84445,2,1,0,0
485,2012,218000,2,1,0,0
486,2012,117000,1,1,0,0
487,2012,8258.6,1,1,0,0
488,2012,8258.6,2,1,0,0
489,2012,70611,2,1,0,0
490,2012,70611,1,1,0,0
491,2012,77425,1,2,0,0
492,2012,77425,2,2,0,0
493,2012,42119,2,1,0,0
494,2012,42119,1,1,0,0
495,2012,29731,1,6,0,0
496,2012,29731,1,6,0,0
497,2012,151000,1,1,0,0
498,2012,151000,2,1,0,0
499,2012,91052,1,7,1,0
500,2012,91052,1,7,1,0
501,2012,91052,2,7,1,0
502,2012,91052,1,1,0,0
503,2012,91052,1,1,0,0
504,2012,0,1,2,0,0
505,2012,0,2,2,0,0
506,2012,120000,1,7,1,0
507,2012,76909,1,1,0,0
508,2012,76909,2,1,1,0
509,2012,77425,2,1,0,0
510,2012,59669,2,1,0,0
511,2012,59669,1,1,0,0
512,2012,6194,1,7,1,0
513,2012,6194,1,7,1,0
514,2012,6194,2,7,1,0
515,2012,79180,2,8,1,0
516,2012,79180,2,8,1,0
517,2012,79180,2,8,1,0
518,2012,79180,1,1,1,0
519,2012,68031,2,1,0,0
520,2012,68031,2,1,0,0
521,2012,107000,1,1,0,0
522,2012,107000,2,1,0,0
523,2012,23021,2,6,0,0
524,2012,57707,1,1,0,0
525,2012,57707,2,1,0,0
526,2012,64521,1,1,0,0
527,2012,64521,2,1,0,0
528,2012,19924,2,1,0,0
529,2012,97039,2,1,0,0
530,2012,20647,1,1,0,0
531,2012,18066,1,1,0,0
532,2012,18788,1,1,0,0
533,2012,18788,2,1,0,0
534,2012,52029,2,6,0,0
535,2012,52029,2,2,0,0
536,2012,61114,1,1,1,0
537,2012,61114,1,1,1,0
538,2012,61114,1,1,1,0
539,2012,13420,1,8,4,0
540,2012,13420,1,8,4,0
541,2012,13420,1,8,4,0
542,2012,13420,1,1,0,0
543,2012,13420,1,8,4,0
544,2012,21679,2,3,0,0
545,2012,289000,1,1,0,0
546,2012,289000,2,1,0,0
547,2012,7226.3,2,8,0,0
548,2012,61011,2,7,1,0
549,2012,61011,1,7,1,0
550,2012,61011,2,7,1,0
551,2012,82586,2,3,0,0
552,2012,82586,2,3,0,0
553,2012,0,1,1,0,0
554,2012,0,2,1,0,0
555,2012,25808,1,1,0,0
556,2012,6606.9,2,1,0,0
557,2012,136000,1,1,0,0
558,2012,40674,2,8,0,0
559,2012,51854,2,1,1,0
560,2012,10323,1,1,0,0
561,2012,41.293,1,1,0,0
562,2012,41.293,2,1,0,0
563,2012,175.5,1,1,0,0
564,2012,25602,1,8,0,0
565,2012,91877,1,1,0,0
566,2012,91877,2,1,0,0
567,2012,1.00E+05,1,1,0,0
568,2012,1.00E+05,2,1,0,0
569,2012,18582,2,1,0,0
570,2012,18582,2,6,0,0
571,2012,88574,2,1,1,0
572,2012,88574,2,1,1,0
573,2012,88574,1,1,1,0
574,2012,30660,1,1,4,0
575,2012,30660,2,1,4,0
576,2012,30660,1,1,4,0
577,2012,30660,2,1,4,0
578,2012,37164,1,1,1,0
579,2012,96007,1,1,0,0
580,2012,96007,1,1,0,0
581,2012,17343,2,6,0,0
582,2012,103000,1,1,0,0
583,2012,49552,1,1,0,0
584,2012,334000,1,1,0,0
585,2012,334000,2,1,0,0
586,2012,39229,1,1,0,0
587,2012,39229,2,1,0,0
588,2012,53681,1,1,0,0
589,2012,53681,2,1,0,0
590,2012,340000,2,1,0,0
591,2012,56675,1,1,0,0
592,2012,56675,2,1,0,0
593,2012,86716,1,2,0,0
594,2012,1032.3,2,1,0,0
595,2012,1032.3,1,1,0,0
596,2012,49552,1,1,0,0
597,2012,49552,1,1,0,0
598,2012,51617,2,2,0,0
599,2012,51617,1,2,0,0
600,2012,51617,2,2,0,0
601,2012,38093,1,1,0,0
602,2012,38093,1,2,0,0
603,2012,38093,2,2,0,0
604,2012,38093,1,1,0,0
605,2012,38093,1,1,0,0
606,2012,36338,1,2,0,0
607,2012,36338,2,2,0,0
608,2012,7019.9,1,1,0,0
609,2012,20647,2,1,4,0
610,2012,20647,2,1,4,0
611,2012,20647,2,1,4,0
612,2012,20647,1,1,4,0
613,2012,38196,2,1,0,0
614,2012,40880,1,1,0,0
615,2012,40880,2,1,0,0
616,2012,78354,1,1,0,0
617,2012,94149,2,1,0,0
618,2012,94149,2,1,0,0
619,2012,41293,1,1,0,0
620,2012,41293,2,1,0,0
621,2012,22195,2,1,0,0
622,2012,22711,2,2,0,0
623,2012,32828,1,1,0,0
624,2012,32828,2,1,0,0
625,2012,72779,2,1,0,0
626,2012,72779,1,1,0,0
627,2012,84238,1,1,0,0
628,2012,84238,1,1,0,0
629,2012,9600.7,2,1,0,0
630,2012,9600.7,1,1,0,0
631,2012,43461,2,1,0,0
632,2012,43461,1,1,0,0
633,2012,4129.3,2,1,0,0
634,2012,128000,2,1,0,0
635,2012,128000,2,1,0,0
636,2012,61424,2,1,0,0
637,2012,61424,1,1,0,0
638,2012,61424,2,1,0,0
639,2012,20647,1,1,0,0
640,2012,0,1,1,0,0
641,2012,64211,1,1,0,0
642,2012,64211,2,1,0,0
643,2012,64211,1,2,0,0
644,2012,12388,1,2,0,0
645,2012,12388,2,2,0,0
646,2012,57811,2,1,0,0
647,2012,57811,1,1,0,0
648,2012,124000,1,1,0,0
649,2012,124000,2,1,0,0
650,2012,2477.6,2,1,0,0
651,2012,2477.6,1,1,0,0
652,2012,19614,1,1,0,0
653,2012,101000,1,1,0,0
654,2012,101000,2,1,0,0
655,2012,40571,1,1,0,0
656,2012,30351,1,1,0,0
657,2012,970.39,1,1,0,0
658,2012,60495,1,1,0,0
659,2012,60495,2,1,0,0
660,2012,26841,1,8,0,0
661,2012,26841,2,1,0,0
662,2012,120000,2,1,0,0
663,2012,120000,2,1,0,0
664,2012,120000,2,1,0,0
665,2012,120000,2,1,0,0
666,2012,12285,2,1,0,0
667,2012,126000,2,1,0,0
668,2012,126000,1,1,0,0
669,2012,126000,2,1,0,0
670,2012,19201,1,1,0,0
671,2012,19201,1,1,0,0
672,2012,72263,1,1,0,0
673,2012,72263,2,1,0,0
674,2012,25602,2,1,0,0
675,2012,46661,1,1,0,0
676,2012,46661,2,1,0,0
677,2012,46661,2,1,0,0
678,2012,126000,2,1,0,0
679,2012,126000,1,1,0,0
680,2012,133000,1,1,0,0
681,2012,133000,2,1,0,0
682,2012,46455,1,1,0,0
683,2012,46455,1,1,0,0
684,2012,48520,1,1,0,0
685,2012,0,2,1,0,0
686,2012,24776,1,1,0,0
687,2012,24776,2,1,0,0
688,2012,82586,2,2,0,0
689,2012,82586,1,2,0,0
690,2012,82586,2,2,0,0
691,2012,264000,1,1,0,0
692,2012,264000,1,1,0,0
693,2012,80522,1,1,0,0
694,2012,80522,2,1,0,0
695,2012,24157,2,1,0,0
696,2012,2064.7,1,2,0,0
697,2012,2064.7,1,2,0,0
698,2012,2064.7,2,2,0,0
699,2012,58636,2,1,0,0
700,2012,58636,1,1,0,0
701,2012,15898,1,1,0,0
702,2012,15898,2,1,0,0
703,2012,11015,1,1,0,0
704,2012,11015,2,1,0,0
705,2012,95284,1,1,0,0
706,2012,95284,2,1,0,0
707,2012,95284,1,1,0,0
708,2012,43977,1,1,0,0
709,2012,43977,2,1,0,0
710,2012,12285,2,1,0,0
711,2012,619.4,1,1,0,0
712,2012,12285,2,1,0,0
713,2012,26841,2,1,0,0
714,2012,52959,1,1,0,0
715,2012,52959,2,1,0,0
716,2012,41293,2,1,0,0
717,2012,41293,1,1,0,0
718,2012,53681,1,1,0,0
719,2012,53681,2,1,0,0
720,2012,3582.2,1,1,0,0
721,2012,109000,1,1,0,0
722,2012,109000,2,1,0,0
723,2012,72263,1,8,0,0
724,2012,72263,2,8,0,0
725,2012,743.28,1,2,0,0
726,2012,34067,2,1,0,0
727,2012,13420,2,1,0,0
728,2012,58636,2,1,0,0
729,2012,9187.7,2,1,0,0
730,2012,2064.7,2,1,0,0
731,2012,186000,1,1,0,0
732,2012,58017,1,1,0,0
733,2012,58017,2,1,0,0
734,2012,58120,2,1,0,0
735,2012,58120,1,1,0,0
736,2012,62766,1,1,0,0
737,2012,62766,2,1,0,0
738,2012,2684.1,1,2,0,0
739,2012,2684.1,1,2,0,0
740,2012,134000,1,1,0,0
741,2012,134000,2,1,0,0
742,2012,426000,2,1,0,0
743,2012,263000,1,1,0,0
744,2012,263000,2,3,0,0
745,2012,263000,1,1,0,0
746,2012,263000,1,1,0,0
747,2012,263000,1,1,0,0
748,2012,20130,2,1,0,0
749,2012,78664,2,2,0,0
750,2012,78664,1,2,0,0
751,2012,116000,1,5,0,0
752,2012,10839,2,1,0,0
753,2012,10839,1,1,0,0
754,2012,152000,1,1,0,0
755,2012,128000,2,4,0,0
756,2012,128000,1,1,0,0
757,2012,0,2,1,0,0
758,2012,3097,2,8,0,0
759,2012,3097,1,8,0,0
760,2012,3097,2,8,0,0
761,2012,3097,1,8,0,0
762,2012,3097,1,8,0,0
763,2012,28389,1,6,0,0
764,2012,28389,2,6,0,0
765,2012,20027,2,1,0,0
766,2012,13627,1,6,0,0
767,2012,13627,2,6,0,0
768,2012,530000,1,1,0,0
769,2012,530000,2,1,0,0
770,2012,35306,2,1,0,0
771,2012,35306,1,8,1,0
772,2012,103000,1,1,0,0
773,2012,103000,2,1,0,0
774,2012,21679,2,2,0,0
775,2012,72263,2,1,1,0
776,2012,72263,1,1,1,0
777,2012,72263,1,1,4,0
778,2012,72263,1,1,0,0
779,2012,72263,2,1,0,0
780,2012,10530,2,1,1,0
781,2012,10530,2,1,1,0
782,2012,106000,1,8,1,0
783,2012,106000,1,1,1,0
784,2012,34170,1,1,0,0
785,2012,34170,1,1,0,0
786,2012,166000,2,1,0,0
787,2012,18375,1,6,0,0
788,2012,18375,2,6,0,0
789,2012,18375,2,6,0,0
790,2012,54714,1,6,0,0
791,2012,107000,1,1,0,0
792,2012,108000,1,1,0,0
793,2012,108000,2,1,0,0
794,2012,74328,1,7,2,0
795,2012,74328,2,1,0,0
796,2012,56778,2,1,0,0
797,2012,173000,1,1,0,0
798,2012,173000,2,1,0,0
799,2012,17963,2,1,0,0
800,2012,17963,1,1,0,0
801,2012,17963,2,1,0,0
802,2012,37783,2,1,0,0
803,2012,37783,1,1,0,0
804,2012,97039,1,1,1,0
805,2012,28905,2,2,0,0
806,2012,28905,2,2,0,0
807,2012,28905,1,2,0,0
808,2012,83103,2,8,1,0
809,2012,43151,2,1,0,0
810,2012,99940,2,1,0,0
811,2012,99940,1,1,0,0
812,2012,27254,1,8,0,0
813,2012,22515,1,7,1,0
814,2012,237000,2,9,0,0
815,2012,73605,1,2,0,0
816,2012,73605,2,2,0,0
817,2012,73605,2,2,0,0
818,2012,206000,1,1,0,0
819,2012,206000,2,1,1,0
820,2012,253000,2,1,0,0
821,2012,253000,2,1,0,0
822,2012,27976,1,1,0,0
823,2012,27976,2,1,0,0
824,2012,14453,2,1,0,0
825,2012,124000,1,1,0,0
826,2012,124000,2,1,0,0
827,2012,6194,2,1,0,0
828,2012,56469,2,1,0,0
829,2012,56469,1,1,0,0
830,2012,103000,2,7,1,0
831,2012,103000,2,7,1,0
832,2012,103000,1,7,1,0
833,2012,52649,1,1,0,0
834,2012,67308,2,1,0,0
835,2012,67308,2,4,0,0
836,2012,67308,2,4,0,0
837,2012,120000,1,1,1,0
838,2012,120000,2,1,1,0
839,2012,120000,1,1,1,0
840,2012,109000,2,2,0,0
841,2012,109000,2,2,0,0
842,2012,109000,1,2,0,0
843,2012,92910,1,1,0,0
844,2012,150000,1,6,0,0
845,2012,150000,1,6,0,0
846,2012,150000,1,6,0,0
847,2012,122000,2,1,1,0
848,2012,122000,1,1,1,0
849,2012,122000,1,1,1,0
850,2012,46455,2,7,4,0
851,2012,46455,1,7,4,0
852,2012,72263,2,1,0,0
853,2012,94974,1,1,4,0
854,2012,94974,2,1,4,0
855,2012,29938,2,1,0,0
856,2012,12904,2,6,0,0
857,2012,48003,1,1,1,0
858,2012,48003,2,1,1,0
859,2012,151000,1,1,0,0
860,2012,151000,2,8,0,0
861,2012,18582,1,1,1,0
862,2012,18582,1,1,1,0
863,2012,234000,1,1,0,0
864,2012,234000,1,2,0,0
865,2012,234000,1,1,0,0
866,2012,91877,2,1,0,0
867,2012,82586,2,7,1,0
868,2012,82586,2,7,1,0
