1,2013,42935,1,1,0,0
2,2013,66133,1,1,0,0
3,2013,66133,1,1,0,0
4,2013,39273,2,1,0,0
5,2013,39273,1,1,0,0
6,2013,128000,1,2,0,0
7,2013,128000,2,2,0,0
8,2013,128000,2,2,0,0
9,2013,128000,1,2,0,0
10,2013,128000,1,2,0,0
11,2013,128000,1,2,0,0
12,2013,128000,1,2,0,0
13,2013,153000,1,1,0,0
14,2013,153000,1,1,0,0
15,2013,153000,1,1,0,0
16,2013,6816.8,2,1,0,0
17,2013,41918,1,1,0,0
18,2013,26860,2,1,0,0
19,2013,50007,2,1,0,0
20,2013,50007,2,1,0,0
21,2013,8546.4,2,1,0,0
22,2013,35915,1,1,0,0
23,2013,40697,2,1,0,0
24,2013,35610,1,2,0,0
25,2013,35610,1,2,0,0
26,2013,35610,2,2,0,0
27,2013,35610,2,2,0,0
28,2013,35610,1,2,0,0
29,2013,35610,1,2,0,0
30,2013,36627,2,1,0,0
31,2013,88720,1,1,0,0
32,2013,13227,1,1,0,0
33,2013,13227,2,1,0,0
34,2013,13227,1,1,0,0
35,2013,19351,1,1,0,0
36,2013,153000,2,1,0,0
37,2013,153000,1,1,0,0
38,2013,295000,2,1,0,0
39,2013,295000,1,1,0,0
40,2013,50871,1,1,0,0
41,2013,82412,2,1,0,0
42,2013,88516,1,1,0,0
43,2013,88516,2,1,0,0
44,2013,53008,1,1,0,0
45,2013,24418,1,1,0,0
46,2013,24418,2,1,0,0
47,2013,84854,2,1,0,0
48,2013,53924,2,1,0,0
49,2013,53924,1,1,0,0
50,2013,15668,2,2,0,0
51,2013,0,2,1,0,0
52,2013,25436,2,1,0,0
53,2013,160000,2,1,0,0
54,2013,160000,2,1,0,0
55,2013,95028,1,1,0,0
56,2013,95028,2,1,0,0
57,2013,5188.9,2,1,0,0
58,2013,66133,1,1,0,0
59,2013,23401,2,1,0,0
60,2013,23401,2,1,0,0
61,2013,8546.4,2,2,0,0
62,2013,51177,1,1,0,0
63,2013,51177,2,1,0,0
64,2013,50871,2,1,0,0
65,2013,50871,2,1,0,0
66,2013,27369,2,2,0,0
67,2013,119000,1,1,0,0
68,2013,119000,2,1,0,0
69,2013,30523,1,1,0,0
70,2013,56060,2,1,0,0
71,2013,351000,1,1,0,0
72,2013,351000,2,1,0,0
73,2013,26453,2,2,0,0
74,2013,80886,1,1,0,0
75,2013,29587,2,1,0,0
76,2013,29587,1,1,0,0
77,2013,131000,1,1,0,0
78,2013,51289,2,1,0,0
79,2013,34287,1,1,0,0
80,2013,34287,2,1,0,0
81,2013,34287,2,1,0,0
82,2013,34287,1,1,0,0
83,2013,81293,1,1,0,0
84,2013,81293,1,1,0,0
85,2013,81293,1,1,0,0
86,2013,81293,2,1,0,0
87,2013,9869.1,1,1,0,0
88,2013,19331,2,1,0,0
89,2013,71627,1,1,0,0
90,2013,71627,1,1,0,0
91,2013,39476,1,3,0,0
92,2013,72746,2,8,0,0
93,2013,72746,1,8,0,0
94,2013,72746,1,8,0,0
95,2013,55959,2,1,0,0
96,2013,2950.5,1,2,0,0
97,2013,2950.5,1,2,0,0
98,2013,2950.5,1,2,0,0
99,2013,36729,1,1,0,0
100,2013,30218,1,1,0,0
101,2013,30218,2,1,0,0
102,2013,64403,1,1,0,0
103,2013,64403,2,1,0,0
104,2013,79665,1,1,0,0
105,2013,79665,2,1,0,0
106,2013,79359,2,1,0,0
107,2013,117000,2,1,0,0
108,2013,117000,1,1,0,0
109,2013,20756,2,1,0,0
110,2013,0,1,1,0,0
111,2013,0,2,1,0,0
112,2013,40697,1,1,0,0
113,2013,40697,2,1,0,0
114,2013,18110,1,1,0,0
115,2013,18110,2,1,0,0
116,2013,86685,1,1,0,0
117,2013,86685,2,1,0,0
118,2013,21976,1,1,0,0
119,2013,60232,2,1,0,0
120,2013,60232,2,1,0,0
121,2013,102000,1,1,0,0
122,2013,41715,2,1,0,0
123,2013,41715,1,1,0,0
124,2013,71220,2,1,0,0
125,2013,71220,2,1,0,0
