88,2007,96453,2,2,0,0
89,2007,22867,2,2,0,0
90,2007,51451,1,1,0,0
91,2007,7774.8,2,1,0,0
92,2007,7774.8,2,1,0,0
93,2007,76457,2,1,0,0
94,2007,75919,2,1,0,0
95,2007,75919,1,1,0,0
96,2007,43562,1,1,0,0
97,2007,43562,1,1,0,0
98,2007,11548,1,2,0,0
99,2007,7317.5,2,1,0,0
100,2007,4001.7,2,2,0,0
101,2007,26297,1,2,0,0
102,2007,26297,2,2,0,0
103,2007,33386,2,2,0,0
104,2007,101000,1,1,0,0
105,2007,101000,2,1,0,0
106,2007,217000,2,1,0,0
107,2007,217000,1,1,0,0
108,2007,217000,2,1,0,0
109,2007,37731,2,1,0,0
110,2007,37731,1,1,0,0
111,2007,42304,2,2,0,0
112,2007,54195,2,1,0,0
113,2007,54195,1,1,0,0
114,2007,22181,2,2,0,0
115,2007,22181,1,2,0,0
116,2007,22181,1,2,0,0
117,2007,99243,1,1,0,0
118,2007,99243,2,1,0,0
119,2007,43447,2,6,0,0
120,2007,28126,1,1,0,0
121,2007,113000,2,1,0,0
122,2007,113000,1,1,0,0
123,2007,45734,1,1,0,0
124,2007,45734,1,1,0,0
125,2007,45734,2,1,0,0
126,2007,44591,2,1,0,0
127,2007,44591,1,1,0,0
128,2007,17836,2,1,0,0
129,2007,107000,1,1,0,0
130,2007,107000,2,1,0,0
131,2007,15435,2,2,0,0
132,2007,15435,1,2,0,0
133,2007,10976,2,2,0,0
134,2007,24010,1,2,0,0
135,2007,6745.8,2,1,0,0
136,2007,53738,2,1,0,0
137,2007,53738,1,1,0,0
138,2007,86666,1,2,0,0
139,2007,86666,1,2,0,0
140,2007,86666,2,2,0,0
141,2007,282000,1,2,0,0
142,2007,22867,1,1,0,0
143,2007,46649,1,1,0,0
144,2007,46649,2,1,0,0
145,2007,17836,1,2,0,0
146,2007,67343,2,1,0,0
147,2007,78754,1,1,0,0
148,2007,78754,2,1,0,0
149,2007,103000,2,1,0,0
150,2007,17493,2,1,0,0
151,2007,198000,1,1,0,0
152,2007,198000,2,1,0,0
153,2007,72031,1,1,0,0
154,2007,72031,2,1,0,0
155,2007,5030.8,2,2,0,0
156,2007,31561,2,1,0,0
157,2007,35901,1,1,0,0
158,2007,152000,1,1,0,0
159,2007,152000,2,1,0,0
160,2007,124000,1,1,0,0
161,2007,124000,2,1,0,0
162,2007,81178,1,1,0,0
163,2007,92840,1,1,0,0
164,2007,92840,2,5,0,0
165,2007,57168,2,2,0,0
166,2007,14749,2,8,0,0
167,2007,51908,1,1,0,0
168,2007,51908,2,1,0,0
169,2007,56939,1,2,0,0
170,2007,56939,1,2,0,0
171,2007,56939,2,2,0,0
172,2007,56939,1,2,0,0
173,2007,42304,1,1,0,0
174,2007,42304,2,1,0,0
175,2007,56367,2,1,0,0
176,2007,56367,1,1,0,0
177,2007,166000,2,1,0,0
178,2007,166000,2,1,0,0
179,2007,48352,1,1,0,0
180,2007,48352,2,1,0,0
181,2007,19014,2,1,0,0
182,2007,19014,1,1,0,0
183,2007,19014,2,1,0,0
184,2007,19014,2,1,0,0
185,2007,46420,2,1,0,0
186,2007,46420,1,1,0,0
187,2007,34301,2,1,0,0
188,2007,34301,2,1,0,0
189,2007,154000,1,1,0,0
190,2007,154000,2,1,0,0
191,2007,91468,2,1,0,0
192,2007,91468,1,1,0,0
193,2007,117000,1,1,0,0
194,2007,117000,2,1,0,0
195,2007,19208,1,1,0,0
196,2007,9146.8,1,1,0,0
197,2007,4699.2,2,2,0,0
198,2007,42418,1,1,0,0
199,2007,42418,2,1,0,0
200,2007,39126,1,1,0,0
201,2007,39126,2,5,0,0
202,2007,72603,1,1,0,0
203,2007,72603,2,1,0,0
204,2007,72603,2,1,0,0
205,2007,59454,1,1,0,0
206,2007,68601,1,1,0,0
207,2007,68601,2,1,0,0
208,2007,62884,2,1,0,0
209,2007,62884,1,1,0,0
210,2007,48021,1,1,0,0
211,2007,48021,2,1,0,0
212,2007,51565,1,1,0,0
213,2007,120000,1,1,0,0
214,2007,149000,1,1,0,0
215,2007,149000,2,1,0,0
216,2007,32014,2,1,0,0
217,2007,32014,2,1,0,0
218,2007,32014,2,1,0,0
219,2007,33157,2,2,0,0
220,2007,43333,2,1,0,0
221,2007,43333,1,1,0,0
222,2007,35101,2,1,0,0
223,2007,153000,2,7,4,0
224,2007,153000,2,7,4,0
225,2007,356000,2,1,0,0
226,2007,356000,1,1,0,0
227,2007,53852,1,2,0,0
228,2007,141000,2,1,0,0
229,2007,141000,1,8,0,0
230,2007,106000,2,1,0,0
231,2007,106000,1,1,0,0
232,2007,142000,1,1,0,0
233,2007,142000,1,1,0,0
234,2007,142000,2,1,0,0
235,2007,142000,1,1,0,0
236,2007,30871,2,2,0,0
237,2007,30871,1,2,0,0
238,2007,34758,1,1,0,0
239,2007,34758,2,1,0,0
240,2007,65057,1,7,1,0
241,2007,65057,2,7,1,0
242,2007,236000,2,1,0,0
243,2007,11548,2,1,0,0
244,2007,29842,2,1,0,0
245,2007,112000,2,1,0,0
246,2007,112000,1,1,0,0
247,2007,172000,1,1,0,0
248,2007,91583,1,1,0,0
249,2007,91583,2,1,0,0
250,2007,88267,1,1,0,0
251,2007,88267,2,1,0,0
252,2007,92840,1,1,0,0
253,2007,22753,2,3,0,0
254,2007,22753,2,3,0,0
255,2007,88038,2,1,0,0
256,2007,88038,1,1,0,0
257,2007,139000,1,1,0,0
258,2007,139000,1,1,0,0
259,2007,95699,1,1,0,0
260,2007,95699,2,1,0,0
261,2007,54881,1,1,0,0
262,2007,33958,2,3,0,0
263,2007,33958,2,3,0,0
264,2007,90554,1,3,0,0
265,2007,90554,1,3,0,0
266,2007,90554,2,3,0,0
267,2007,90554,2,3,0,0
268,2007,90554,1,3,0,0
269,2007,90554,1,3,0,0
270,2007,90554,1,3,0,0
271,2007,90554,2,3,0,0
272,2007,86575,1,1,0,0
273,2007,86575,2,7,1,0
274,2007,86575,2,1,0,0
275,2007,86575,1,1,0,0
276,2007,113000,2,5,0,0
277,2007,113000,2,5,0,0
278,2007,81567,1,1,0,0
279,2007,81567,2,1,0,0
280,2007,51794,1,1,0,0
281,2007,51794,2,1,0,0
282,2007,46877,1,1,1,0
283,2007,46877,1,1,1,0
284,2007,46877,1,1,1,0
285,2007,46877,1,1,1,0
286,2007,12348,2,1,0,0
287,2007,51222,2,1,1,0
288,2007,16236,1,1,4,0
289,2007,16236,2,1,4,0
290,2007,308000,1,1,1,0
291,2007,308000,2,1,1,0
292,2007,11091,2,2,0,0
293,2007,11091,1,2,0,0
294,2007,84379,2,1,0,0
295,2007,84379,1,1,0,0
296,2007,24125,1,1,0,0
297,2007,24125,1,1,0,0
298,2007,24125,2,1,0,0
299,2007,24125,1,1,0,0
300,2007,32128,2,1,0,0
301,2007,54881,1,1,0,0
302,2007,262000,1,1,0,0
303,2007,262000,2,1,0,0
304,2007,88610,1,1,0,0
305,2007,88610,2,1,0,0
306,2007,12234,2,7,1,0
307,2007,12234,2,2,0,0
308,2007,52594,1,1,0,0
309,2007,52594,2,1,0,0
310,2007,29727,1,1,1,0
311,2007,29727,2,1,1,0
312,2007,29727,2,1,1,0
313,2007,78434,2,1,0,0
314,2007,78434,1,1,0,0
315,2007,0,2,1,1,0
316,2007,0,1,1,1,0
317,2007,126000,2,1,0,0
318,2007,65285,2,1,0,0
319,2007,241000,1,1,0,0
320,2007,241000,2,1,0,0
321,2007,67343,2,1,0,0
322,2007,67343,1,1,0,0
323,2007,1.00E+05,1,1,0,0
324,2007,1.00E+05,2,1,0,0
325,2007,35788,2,1,0,0
326,2007,51908,1,7,4,0
327,2007,54652,1,1,0,0
328,2007,54652,1,1,0,0
329,2007,614000,2,1,0,0
330,2007,614000,1,1,0,0
331,2007,136000,2,1,0,0
332,2007,185000,1,1,0,0
333,2007,23324,2,1,0,0
334,2007,152000,2,1,0,0
335,2007,54892,1,1,0,0
336,2007,54892,2,1,0,0
337,2007,0,1,1,1,0
338,2007,0,2,1,1,0
339,2007,95127,2,1,0,0
340,2007,95127,2,1,0,0
341,2007,40017,1,8,0,0
342,2007,40017,2,1,0,0
343,2007,165000,2,1,0,0
344,2007,165000,1,1,0,0
345,2007,29796,1,1,0,0
346,2007,29796,2,1,0,0
347,2007,64016,1,1,0,0
348,2007,10976,2,1,0,0
349,2007,22524,2,1,0,0
350,2007,145000,1,1,0,0
351,2007,145000,2,1,0,0
352,2007,45734,1,2,0,0
353,2007,48021,1,1,1,0
354,2007,48021,2,1,1,0
355,2007,61741,2,6,0,0
356,2007,19208,1,1,2,0
357,2007,19208,1,1,2,0
358,2007,19208,1,1,2,0
359,2007,19208,2,1,2,0
360,2007,19208,2,1,0,0
361,2007,69745,1,1,0,0
362,2007,114000,2,1,0,0
363,2007,114000,2,1,0,0
364,2007,114000,1,1,0,0
365,2007,15115,2,1,0,0
366,2007,399000,1,4,0,0
367,2007,28812,1,1,0,0
368,2007,28812,2,1,0,0
369,2007,120000,2,1,0,0
370,2007,120000,1,1,0,0
371,2007,30070,1,3,0,0
372,2007,30070,1,3,0,0
373,2007,47678,1,1,0,0
374,2007,47678,2,1,0,0
375,2007,74318,2,1,0,0
376,2007,74318,1,1,0,0
377,2007,9604.2,2,1,0,0
378,2007,12806,2,1,0,0
379,2007,26297,2,1,0,0
380,2007,13606,1,1,1,0
381,2007,148000,1,1,0,0
382,2007,148000,2,1,0,0
383,2007,59454,1,1,0,0
384,2007,59454,2,1,0,0
385,2007,136000,1,1,0,0
386,2007,136000,2,1,0,0
387,2007,37731,1,1,0,0
388,2007,272000,2,1,0,0
389,2007,272000,1,1,0,0
390,2007,37731,1,1,0,0
391,2007,29041,2,1,1,0
392,2007,29041,2,1,1,0
393,2007,96042,1,1,0,0
394,2007,96042,2,1,0,0
395,2007,35673,2,1,0,0
396,2007,70545,1,1,0,0
397,2007,208000,2,1,0,0
398,2007,208000,2,1,0,0
399,2007,116000,1,8,0,0
400,2007,116000,1,3,0,0
401,2007,116000,2,3,0,0
402,2007,51451,1,1,0,0
403,2007,51451,2,1,0,0
404,2007,69630,2,1,0,0
405,2007,69630,1,1,0,0
406,2007,165000,1,1,0,0
407,2007,165000,2,1,0,0
408,2007,30299,2,1,0,0
409,2007,120000,2,1,0,0
410,2007,120000,1,1,0,0
411,2007,120000,1,1,0,0
412,2007,34186,2,1,0,0
413,2007,34186,1,1,0,0
414,2007,49393,1,1,0,0
415,2007,42304,1,1,0,0
416,2007,94818,1,1,0,0
417,2007,94818,2,1,0,0
418,2007,18294,2,1,0,0
419,2007,52594,2,7,1,0
420,2007,52594,1,7,1,0
421,2007,168000,1,1,0,0
422,2007,168000,2,1,0,0
423,2007,168000,1,1,0,0
424,2007,51794,1,1,0,0
425,2007,51794,2,1,0,0
426,2007,17150,1,1,0,0
427,2007,117000,2,1,0,0
428,2007,117000,1,1,0,0
429,2007,66314,1,1,0,0
430,2007,66314,2,1,0,0
431,2007,65743,2,1,0,0
432,2007,65743,2,8,0,0
433,2007,65743,2,1,0,0
434,2007,27440,2,1,0,0
435,2007,166000,1,1,0,0
436,2007,343000,1,1,0,0
437,2007,343000,2,1,0,0
438,2007,156000,1,6,1,0
439,2007,156000,2,6,1,0
440,2007,156000,1,6,1,0
441,2007,156000,2,1,1,0
442,2007,156000,2,1,1,0
443,2007,156000,2,1,1,0
444,2007,156000,1,8,1,0
445,2007,156000,1,8,1,0
446,2007,54309,2,1,0,0
447,2007,54309,1,1,0,0
448,2007,54309,2,1,0,0
449,2007,68601,1,1,1,0
450,2007,68601,2,1,1,0
451,2007,92612,2,1,0,0
452,2007,92612,2,1,0,0
453,2007,51508,2,1,0,0
454,2007,51508,1,1,0,0
455,2007,38874,2,1,0,0
456,2007,40017,1,8,1,0
457,2007,40017,1,3,0,0
458,2007,40017,1,3,0,0
459,2007,40017,2,3,0,0
460,2007,109000,1,1,0,0
461,2007,109000,2,1,0,0
462,2007,90908,2,1,0,0
463,2007,55350,2,1,0,0
464,2007,55350,1,1,0,0
465,2007,172000,1,1,0,0
466,2007,172000,2,1,0,0
467,2007,97414,1,1,0,0
468,2007,97414,1,1,0,0
469,2007,97414,1,1,0,0
470,2007,97414,1,1,0,0
471,2007,34987,2,7,1,0
472,2007,34987,2,7,1,0
473,2007,34987,1,7,1,0
474,2007,16819,2,1,0,0
475,2007,16819,1,1,0,0
476,2007,109000,1,1,0,0
477,2007,109000,2,1,0,0
478,2007,15835,1,1,0,0
479,2007,15835,2,1,0,0
480,2007,111000,1,1,0,0
481,2007,91468,1,1,0,0
482,2007,91468,2,1,0,0
483,2007,56024,2,7,1,0
484,2007,56024,2,7,1,0
485,2007,97185,1,1,0,0
486,2007,97185,2,1,0,0
487,2007,98328,2,1,0,0
488,2007,98328,1,1,0,0
489,2007,98328,2,1,0,0
490,2007,34072,1,1,0,0
491,2007,34072,2,1,0,0
492,2007,2858.4,1,1,0,0
493,2007,2858.4,2,1,0,0
494,2007,74318,1,1,0,0
495,2007,162000,1,1,0,0
496,2007,162000,2,1,0,0
497,2007,162000,2,1,0,0
498,2007,7774.8,1,1,0,0
499,2007,7774.8,2,1,0,0
500,2007,475000,1,1,0,0
501,2007,475000,2,1,0,0
502,2007,186000,2,1,0,0
503,2007,186000,1,1,0,0
504,2007,46191,1,1,0,0
505,2007,46191,2,1,0,0
506,2007,19620,1,2,0,0
507,2007,2744,1,7,4,0
508,2007,2744,2,7,4,0
509,2007,122000,1,1,0,0
510,2007,80035,1,3,0,0
511,2007,6974.5,1,1,0,0
512,2007,6974.5,2,1,0,0
513,2007,127000,2,1,0,0
514,2007,127000,1,1,4,0
515,2007,19780,1,8,0,0
516,2007,68601,2,1,0,0
517,2007,48592,2,1,0,0
518,2007,131000,2,1,0,0
519,2007,131000,1,1,0,0
520,2007,64657,1,7,1,0
521,2007,64657,1,7,1,0
522,2007,1.00E+05,1,1,0,0
523,2007,1.00E+05,2,1,0,0
524,2007,16464,2,1,0,0
525,2007,42533,2,1,0,0
526,2007,4230.4,1,1,0,0
527,2007,72031,2,7,1,0
528,2007,32071,1,1,0,0
529,2007,32071,2,1,0,0
530,2007,68029,2,1,1,0
531,2007,30871,1,7,1,0
532,2007,30871,1,7,1,0
533,2007,30871,1,7,1,0
534,2007,206000,1,1,0,0
535,2007,206000,2,1,0,0
536,2007,57168,2,1,0,0
537,2007,83465,2,1,0,0
538,2007,46420,1,1,1,0
539,2007,23096,1,1,0,0
540,2007,23096,2,1,0,0
541,2007,23096,1,1,0,0
542,2007,151000,1,3,0,0
543,2007,151000,1,3,0,0
544,2007,79234,2,1,0,0
545,2007,79234,1,1,0,0
546,2007,28927,2,1,0,0
547,2007,64028,2,1,0,0
548,2007,29956,2,1,0,0
549,2007,88038,1,1,0,0
550,2007,88038,2,1,0,0
551,2007,28584,2,1,1,0
552,2007,28584,1,1,1,0
553,2007,43676,1,1,0,0
554,2007,43676,2,1,0,0
555,2007,9146.8,1,1,0,0
556,2007,17722,2,3,0,0
557,2007,52994,1,1,0,0
558,2007,52994,1,1,0,0
559,2007,88038,2,8,1,0
560,2007,88038,1,8,1,0
561,2007,87581,2,1,0,0
562,2007,101000,1,1,0,0
563,2007,101000,1,1,0,0
564,2007,19551,2,1,1,0
565,2007,19551,2,1,1,0
566,2007,57168,1,1,0,0
567,2007,59454,1,1,0,0
568,2007,59454,2,1,0,0
569,2007,34301,1,6,0,0
570,2007,34301,1,6,0,0
571,2007,354000,1,1,0,0
572,2007,11434,1,6,0,0
573,2007,41389,2,1,0,0
574,2007,41389,1,1,0,0
575,2007,237000,1,1,0,0
576,2007,237000,2,1,0,0
577,2007,26754,1,1,0,0
578,2007,26754,2,1,0,0
579,2007,145000,1,1,0,0
580,2007,145000,2,1,0,0
581,2007,30642,1,1,0,0
582,2007,30642,2,1,0,0
583,2007,20580,2,1,0,0
584,2007,110000,1,1,0,0
585,2007,110000,2,1,0,0
586,2007,110000,2,1,0,0
587,2007,32014,2,1,1,0
588,2007,122000,1,1,0,0
589,2007,122000,2,1,0,0
590,2007,122000,2,1,0,0
591,2007,36930,2,1,0,0
592,2007,82321,2,1,0,0
593,2007,40520,1,1,0,0
594,2007,40520,2,1,0,0
595,2007,80035,1,1,1,0
596,2007,80035,1,1,1,0
597,2007,80035,2,1,1,0
598,2007,53166,1,1,0,0
599,2007,53166,2,1,0,0
600,2007,8003.5,1,1,0,0
601,2007,6059.8,1,8,0,0
602,2007,6059.8,1,8,0,0
603,2007,49278,1,1,0,0
604,2007,49278,2,1,0,0
605,2007,85751,1,1,0,0
606,2007,85751,2,1,0,0
607,2007,67458,2,1,0,0
608,2007,88964,2,1,0,0
609,2007,20580,2,1,0,0
610,2007,20580,1,1,0,0
611,2007,15207,1,1,0,0
612,2007,111000,2,1,0,0
613,2007,111000,1,1,0,0
614,2007,111000,2,1,0,0
615,2007,52308,1,2,0,0
616,2007,27440,1,7,1,0
617,2007,27440,1,7,1,0
618,2007,97185,2,2,0,0
619,2007,85751,2,1,0,0
620,2007,85751,1,1,0,0
621,2007,103000,1,1,0,0
622,2007,103000,2,1,0,0
623,2007,85408,2,1,0,0
624,2007,85408,2,1,0,0
625,2007,33306,1,1,0,0
626,2007,33306,2,1,0,0
627,2007,104000,2,1,0,0
628,2007,38119,1,1,0,0
629,2007,38119,2,1,0,0
630,2007,68601,1,1,0,0
631,2007,68601,2,1,0,0
632,2007,545000,2,1,0,0
633,2007,545000,1,1,0,0
634,2007,43447,1,1,0,0
635,2007,43447,2,1,0,0
636,2007,10519,2,1,0,0
637,2007,60541,1,1,0,0
638,2007,60541,2,1,0,0
639,2007,114000,2,1,1,0
640,2007,111000,1,1,0,0
641,2007,13377,2,1,0,0
642,2007,61855,1,1,0,0
643,2007,50308,1,1,0,0
644,2007,50308,2,1,0,0
645,2007,2629.7,1,1,0,0
646,2007,251000,2,2,0,0
647,2007,23439,1,1,0,0
648,2007,23439,2,5,0,0
649,2007,44934,1,1,0,0
650,2007,103000,1,1,0,0
651,2007,103000,2,1,0,0
652,2007,68029,2,2,0,0
653,2007,68029,2,2,0,0
654,2007,68029,2,2,0,0
655,2007,68029,1,2,0,0
656,2007,28584,1,1,0,0
657,2007,10405,2,2,0,0
658,2007,68601,2,1,0,0
659,2007,68601,1,1,0,0
660,2007,23324,1,1,0,0
661,2007,23324,2,1,0,0
662,2007,69630,1,1,0,0
663,2007,82321,2,1,0,0
664,2007,82321,1,1,0,0
665,2007,6402.8,2,1,0,0
666,2007,6402.8,2,1,0,0
667,2007,8575.1,2,2,0,0
668,2007,53280,2,1,0,0
669,2007,53280,2,1,0,0
670,2007,53280,2,8,0,0
671,2007,53280,1,1,0,0
672,2007,53280,1,1,0,0
673,2007,53280,1,2,0,0
674,2007,53280,2,1,0,0
675,2007,38760,1,1,0,0
676,2007,38760,2,1,0,0
677,2007,38760,1,1,0,0
678,2007,30185,2,1,0,0
679,2007,24353,1,1,0,0
680,2007,24353,2,1,0,0
681,2007,42990,2,1,0,0
682,2007,42990,1,1,0,0
683,2007,45391,2,1,0,0
684,2007,45391,2,1,0,0
685,2007,82321,1,1,0,0
686,2007,82321,2,1,0,0
687,2007,82321,2,1,0,0
688,2007,90325,2,1,0,0
689,2007,90325,1,1,0,0
690,2007,81178,1,2,0,0
691,2007,81178,2,2,0,0
692,2007,59466,1,1,0,0
693,2007,59466,2,1,0,0
694,2007,62313,1,1,0,0
695,2007,62313,2,1,0,0
696,2007,19643,2,1,0,0
697,2007,19643,1,1,0,0
698,2007,46877,2,1,0,0
699,2007,46877,1,1,0,0
700,2007,46877,1,1,0,0
701,2007,38874,1,1,0,0
702,2007,38874,2,1,0,0
703,2007,24582,1,1,0,0
704,2007,24582,2,1,0,0
705,2007,48135,2,1,0,0
706,2007,48135,1,1,0,0
707,2007,29498,2,2,0,0
708,2007,29498,2,2,0,0
709,2007,26640,1,2,0,0
710,2007,26640,2,2,0,0
711,2007,26640,1,2,0,0
712,2007,74318,1,1,0,0
713,2007,74318,2,1,0,0
714,2007,236000,1,1,0,0
715,2007,236000,2,1,0,0
716,2007,236000,1,1,0,0
717,2007,54881,1,2,0,0
718,2007,54881,2,2,0,0
719,2007,54881,1,2,0,0
720,2007,85751,1,1,0,0
721,2007,109000,2,1,0,0
722,2007,109000,2,1,0,0
723,2007,12120,2,1,0,0
724,2007,90325,1,1,0,0
725,2007,90325,2,1,0,0
726,2007,80046,1,1,0,0
727,2007,80046,2,1,0,0
728,2007,105000,1,1,4,0
729,2007,23324,1,1,0,0
730,2007,22067,1,1,0,0
731,2007,22067,2,1,0,0
732,2007,111000,1,1,0,0
733,2007,111000,2,1,0,0
734,2007,111000,2,1,0,0
735,2007,103000,1,1,0,0
736,2007,115000,1,1,0,0
737,2007,11434,1,1,0,0
738,2007,37045,2,2,0,0
739,2007,5831.1,1,1,0,0
740,2007,50308,1,2,0,0
741,2007,31179,2,1,0,0
742,2007,31179,1,1,0,0
743,2007,30871,2,1,0,0
744,2007,135000,2,2,0,0
745,2007,135000,1,2,0,0
746,2007,135000,2,2,0,0
747,2007,135000,1,2,0,0
748,2007,135000,1,2,0,0
749,2007,135000,1,2,0,0
750,2007,135000,2,2,0,0
751,2007,19894,2,1,0,0
752,2007,19894,1,1,0,0
753,2007,19894,1,1,0,0
754,2007,19894,2,1,0,0
755,2007,9604.2,2,2,0,0
756,2007,77748,1,1,0,0
757,2007,22867,1,1,0,0
758,2007,71940,2,8,0,0
759,2007,71940,2,8,0,0
760,2007,51680,1,1,0,0
761,2007,51680,2,1,0,0
762,2007,13263,2,1,0,0
763,2007,136000,1,2,0,0
764,2007,41389,2,1,0,0
765,2007,41389,1,1,0,0
766,2007,28012,1,2,0,0
767,2007,11891,2,1,0,0
768,2007,13720,2,6,0,0
769,2007,13720,2,6,0,0
770,2007,13720,1,6,0,0
771,2007,90782,2,1,0,0
772,2007,90782,1,1,0,0
773,2007,184000,1,1,0,0
774,2007,146000,2,1,1,0
775,2007,146000,2,1,1,0
776,2007,146000,2,1,1,0
777,2007,146000,1,1,1,0
778,2007,11548,2,7,1,0
779,2007,11548,2,7,1,0
780,2007,11548,1,7,1,0
781,2007,13720,2,7,1,0
782,2007,13720,1,7,1,0
783,2007,41161,1,1,0,0
784,2007,41161,2,1,0,0
785,2007,41161,1,1,0,0
786,2007,87466,1,1,1,0
787,2007,87466,2,1,1,0
788,2007,48021,2,7,1,0
789,2007,48021,2,7,1,0
790,2007,48021,1,7,1,0
791,2007,73289,1,1,0,0
792,2007,73289,2,2,0,0
793,2007,73289,2,2,0,0
794,2007,73289,2,2,0,0
795,2007,28584,2,7,1,0
796,2007,28584,1,7,1,0
797,2007,28584,2,7,1,0
798,2007,28584,2,7,1,0
799,2007,20580,2,1,0,0
800,2007,118000,1,1,0,0
801,2007,92383,1,1,0,0
802,2007,128000,2,1,0,0
803,2007,128000,1,1,0,0
804,2007,34301,1,7,1,0
805,2007,34301,2,7,1,0
806,2007,57625,1,1,0,0
807,2007,57625,2,1,0,0
808,2007,309000,2,1,0,0
809,2007,20580,2,1,0,0
810,2007,13835,2,1,0,0
811,2007,15778,2,1,0,0
812,2007,15778,1,1,0,0
813,2007,45963,1,7,1,0
814,2007,45963,2,1,0,0
815,2007,150000,1,1,0,0
816,2007,150000,2,1,0,0
817,2007,166000,1,1,0,0
818,2007,166000,2,5,0,0
819,2007,63227,1,8,0,0
820,2007,63227,2,8,0,0
821,2007,63227,1,8,1,0
822,2007,52594,1,1,4,0
823,2007,343000,1,1,0,0
824,2007,343000,2,1,0,0
825,2007,45734,1,6,0,0
826,2007,45734,2,6,0,0
827,2007,146000,1,1,0,0
828,2007,146000,1,1,4,0
829,2007,512000,1,1,1,0
830,2007,512000,1,1,1,0
831,2007,512000,2,1,1,0
832,2007,71117,2,7,4,0
833,2007,71117,2,7,4,0
834,2007,77748,2,1,1,0
835,2007,42304,2,1,0,0
836,2007,25154,1,1,0,0
837,2007,25154,2,1,0,0
838,2007,73175,2,7,1,0
839,2007,73175,1,7,1,0
840,2007,73175,2,7,1,0
841,2007,73175,1,7,1,0
842,2007,82093,1,6,0,0
843,2007,82093,2,6,1,0
844,2007,103000,1,1,0,0
845,2007,82321,1,1,0,0
846,2007,82321,2,1,0,0
847,2007,82321,2,1,0,0
848,2007,62541,2,1,0,0
849,2007,62884,2,1,0,0
850,2007,62884,1,1,0,0
851,2007,117000,1,7,1,0
852,2007,117000,1,7,1,0
853,2007,117000,1,7,1,0
854,2007,149000,1,1,0,0
855,2007,149000,1,1,0,0
856,2007,42304,2,7,1,0
857,2007,42304,1,7,1,0
858,2007,164000,1,1,0,0
859,2007,164000,2,1,0,0
860,2007,112000,2,1,0,0
861,2007,112000,2,1,0,0
862,2007,112000,2,1,0,0
863,2007,112000,2,1,0,0
864,2007,108000,1,1,0,0
865,2007,108000,2,1,0,0
866,2007,68601,1,1,1,0
867,2007,68601,2,1,1,0
868,2007,103000,2,7,1,0
869,2007,103000,2,7,1,0
870,2007,103000,2,7,1,0
